"Mês Ano";"Programa Orçamentário";"Ação Orçamentária";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"07/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"09HB - CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"15.679.930,00";"15.624.064,58";"14.834.667,68";
"07/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0027 - PAGAMENTOS NO AMBITO DO SEGURO DE CREDITO A EXPORTACAO";"7.711.510,88";"7.711.510,88";"7.711.510,88";
"07/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"212H - MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998)";"100.724.720,00";"141.171.690,00";"141.171.690,00";
"07/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"0,00";"0,00";"0,00";
"07/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00SV - COBERTURA DE DESPESAS DE ADMINISTRACAO E DE DESPESAS OPERACIONAIS DO FUNDO NACIONAL DE DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO (LEI N. 11.540, DE 12 DE NOVEMBRO DE 2007, E DECRETO N. 6.938, DE 13 DE AGOSTO DE 2009)";"12.166.965,11";"12.166.965,11";"12.166.965,11";
"07/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"0A29 - SUBVENCAO ECONOMICA A PROJETOS DE DESENVOLVIMENTO TECNOLOGICO (LEI N. 10.973, DE 2004)";"29.310.668,76";"29.848.198,91";"41.436.093,06";
"07/2023";"2081 - JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"155N - APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"0,00";"0,00";"0,00";
"07/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"2189 - FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE ENERGIA ELETRICA (CT-ENERG)";"10.735.044,52";"500.000,00";"500.000,00";
"07/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"2997 - FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE SAUDE (CT-SAUDE)";"4.680.000,00";"3.454.048,19";"2.434.398,19";
"07/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20K2 - FOMENTO A PESQUISA E AO DESENVOLVIMENTO TECNOLOGICO, COM VISTAS AO APRIMORAMENTO E A SUSTENTABILIDADE DOS SERVICOS E ACOES DE SAUDE AMBIENTAL";"0,00";"0,00";"0,00";
"07/2023";"0906 - OPERACOES ESPECIAIS: SERVICO DA DIVIDA EXTERNA (JUROS EAMORTIZACOES)";"0425 - SERVICOS DA DIVIDA PUBLICA FEDERAL EXTERNA";"3.213.045.537,51";"3.213.045.537,51";"3.213.045.537,51";
"07/2023";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"14U2 - IMPLANTACAO, INSTALACAO E AMPLIACAO DE ESPACOS E EQUIPAMENTOS CULTURAIS";"0,00";"0,00";"0,00";
"07/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"0359 - CONTRIBUICAO AO FUNDO GARANTIA-SAFRA (LEI N. 10.420, DE 2002)";"0,00";"156.013.547,00";"156.013.547,00";
"07/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2843 - FUNCIONAMENTO DOS SISTEMAS DE TRANSPORTE FERROVIARIO URBANO DE PASSAGEIROS";"105.556.395,85";"23.833.538,79";"25.314.251,28";
"07/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212H - MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998)";"18.500.000,00";"0,00";"0,00";
"07/2023";"2221 - RECURSOS HIDRICOS";"1N64 - IMPLANTACAO DA ADUTORA PAJEU NOS ESTADOS DE PERNAMBUCO E PARAIBA";"0,00";"0,00";"0,00";
"07/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"116E - CONSTRUCAO DA FERROVIA NORTE-SUL - ANAPOLIS/GO - URUACU/GO - EF-151";"0,00";"0,00";"0,00";
"07/2023";"0033 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER JUDICIARIO";"4236 - APRECIACAO E JULGAMENTO DE CAUSAS";"41.670,07";"87.566,40";"87.566,40";
"07/2023";"2212 - MELHORIA DO AMBIENTE DE NEGOCIOS E DA PRODUTIVIDADE";"214I - GESTAO DA METROLOGIA LEGAL E DE AVALIACAO DA CONFORMIDADE";"62.905,80";"581.198,87";"542.082,97";
"07/2023";"5011 - EDUCACAO BASICA DE QUALIDADE";"20RP - APOIO A INFRAESTRUTURA PARA A EDUCACAO BASICA";"32.537.733,53";"7.350.306,94";"7.350.306,94";
"07/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"4324 - ATENCAO A SAUDE DE POPULACOES RIBEIRINHAS E DE AREAS REMOTAS DA REGIAO AMAZONICA MEDIANTE COOPERACAO COM A MARINHA DO BRASIL E COM O EXERCITO BRASILEIRO";"0,00";"0,00";"0,00";
"07/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"6182 - FUNCIONAMENTO E FORTALECIMENTO DO SISTEMA DE OUVIDORIAS DO SUS";"0,00";"0,00";"0,00";
"07/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"15V3 - CONSTRUCAO DA FERROVIA DE INTEGRACAO CENTRO OESTE - TRECHO MARA ROSA (GO) A PORTO VELHO (RO) EF 354";"0,00";"73.204,13";"73.204,13";
"07/2023";"2218 - GESTAO DE RISCOS E DE DESASTRES";"00TK - APOIO A SISTEMAS DE DRENAGEM URBANA SUSTENTAVEL E DE MANEJO DE AGUAS PLUVIAIS EM MUNICIPIOS CRITICOS SUJEITOS A EVENTOS RECORRENTES DE INUNDACOES, ENXURRADAS E ALAGAMENTOS";"0,00";"3.244.777,60";"3.244.777,60";
"07/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"0312 - SERVICOS PUBLICOS DE EDUCACAO DO DISTRITO FEDERAL";"293.834.374,16";"211.557.825,00";"442.375.803,29";
"07/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"1M49 - MODERNIZACAO DOS RECURSOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"0,00";"0,00";"0,00";
"07/2023";"2221 - RECURSOS HIDRICOS";"14VI - IMPLANTACAO DE INFRAESTRUTURAS PARA SEGURANCA HIDRICA";"510.515,70";"1.800.935,70";"871.546,76";
"07/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"20YV - DEMOCRATIZACAO DAS RELACOES DE TRABALHO";"26.565,00";"1.955,97";"1.955,97";
"07/2023";"5028 - INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA E DA ARTICULACAO DE POLITICAS PUBLICAS";"8442 - TRANSFERENCIA DIRETA E CONDICIONADA DE RENDA AS FAMILIAS BENEFICIARIAS DO PROGRAMA BOLSA FAMILIA";"70.851.380.836,00";"0,00";"0,00";
"07/2023";"2223 - A HORA DO TURISMO";"0454 - FINANCIAMENTO DA INFRAESTRUTURA TURISTICA NACIONAL";"201.024.999,99";"220.517.218,82";"220.517.218,82";
"07/2023";"4002 - SEGURANCA INSTITUCIONAL";"219M - IMPLEMENTACAO DO PROGRAMA DE PROTECAO INTEGRADA DE FRONTEIRAS (PPIF)";"0,00";"0,00";"0,00";
"07/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"4245 - CLASSIFICACAO BRASILEIRA DE OCUPACOES - CBO";"746.583,89";"425.194,69";"425.194,69";
"07/2023";"2215 - POLITICA ECONOMICA E EQUILIBRIO FISCAL";"20VH - SUPERVISAO, REGULACAO E ORIENTACAO DOS MERCADOS DE SEGUROS, RESSEGUROS, CAPITALIZACAO E PREVIDENCIA COMPLEMENTAR ABERTA";"- 798,79";"3.367,06";"3.367,06";
"07/2023";"5027 - INCLUSAO PRODUTIVA DE PESSOAS EM SITUACAO DE VULNERABILIDADE SOCIAL";"215F - FOMENTO E FORTALECIMENTO DA ECONOMIA SOLIDARIA, ASSOCIATIVISMO E COOPERATIVISMO";"7.161.784,00";"39.634,00";"40.227,45";
"07/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"11ZH - CONSTRUCAO DA FERROVIA NORTE-SUL - OUROVERDE DE GOIAS/GO - SAO SIMAO/GO - EF-151";"0,00";"32.378,33";"32.378,33";
"07/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0354 - CONCESSAO DE EMPRESTIMOS PARA LIQUIDACAO DE OPERADORAS DE PLANOS PRIVADOS DE ASSISTENCIA A SAUDE (LEI N. 9.961, DE 2000)";"0,00";"63.867,81";"69.739,61";
"07/2023";"5033 - SEGURANCA ALIMENTAR E NUTRICIONAL";"21DV - AUXILIO GAS DOS BRASILEIROS";"0,00";"- 50,00";"- 50,00";
"07/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"2095 - FOMENTO A PROJETOS DE IMPLANTACAO, RECUPERACAO E MODERNIZACAO DA INFRAESTRUTURA DE PESQUISA DAS INSTITUICOES PUBLICAS (CT-INFRA)";"6.501.529,65";"120.288.871,92";"115.241.669,45";
"07/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"2119 - FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR MINERAL (CT-MINERAL)";"2.150.000,00";"1.507.699,99";"1.499.999,99";
"07/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"00SE - TRANSFERENCIA TEMPORARIA A ESTADOS, DISTRITO FEDERAL E MUNICIPIOS NOS TERMOS DA LEI COMPLEMENTAR N. 176/2020";"0,00";"332.255.597,32";"332.255.597,32";
"07/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0026 - COBERTURA DE DEFICIT NAS OPERACOES DE SEGURO RURAL";"19.000.000,00";"19.000.000,00";"19.000.000,00";
"07/2023";"2216 - POLITICA EXTERNA";"8495 - REALIZACAO DE EVENTOS INTERNACIONAIS OFICIAIS";"- 101.255,11";"417.359,53";"417.359,53";
"07/2023";"5011 - EDUCACAO BASICA DE QUALIDADE";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"144.667.405,47";"90.305.620,38";"90.306.319,17";
"07/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"14UO - IMPLANTACAO DE CENTROS DE DESENVOLVIMENTO TECNOLOGICO E DE PRODUCAO DE INSUMOS PARA O SUS";"0,00";"0,00";"0,00";
"07/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"12FT - IMPLANTACAO DO PROJETO PUBLICO DE IRRIGACAO MARRECAS/JENIPAPO COM 1.000 HA";"0,00";"0,00";"0,00";
"07/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"4053 - FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR AERONAUTICO (CT-AERONAUTICO)";"3.319.271,82";"719.271,82";"719.271,82";
"07/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"15VY - CONSTRUCAO DA SEDE DA FIOCRUZ RONDONIA";"0,00";"0,00";"0,00";
"07/2023";"2209 - BRASIL, NOSSO PROPOSITO";"8690 - FISCALIZACAO E CONTROLE DO USO E OCUPACAO DE IMOVEIS DA UNIAO";"18.881,60";"66.740,76";"66.740,76";
"07/2023";"5018 - ATENCAO ESPECIALIZADA A SAUDE";"2F01 - REFORCO DE RECURSOS PARA EMERGENCIA INTERNACIONAL EM SAUDE PUBLICA - CORONAVIRUS";"0,00";"0,00";"0,00";
"07/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"155N - APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"0,00";"0,00";"0,00";
"07/2023";"2206 - POLITICA NUCLEAR";"20UY - RADIOPROTECAO, DOSIMETRIA E METROLOGIA DAS RADIACOES IONIZANTES";"393.384,96";"488.064,33";"455.678,32";
"07/2023";"2021 - CIENCIA, TECNOLOGIA E INOVACAO";"215L - FOMENTO A PESQUISA E AO DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO";"0,00";"0,00";"0,00";
"07/2023";"2223 - A HORA DO TURISMO";"2C01 - PROMOCAO DE INVESTIMENTOS PRIVADOS, FINANCIAMENTO, PARCERIAS E CONCESSOES NO SETOR DE TURISMO";"- 517,48";"6.090,77";"6.090,77";
"07/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"15YS - IMPLANTACAO DO ALOJAMENTO DO ITA";"0,00";"460.914,42";"0,00";
"07/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"110I - CONSTRUCAO DE TRECHO RODOVIARIO - ALTAMIRA - RUROPOLIS - NA BR-230/PA";"0,00";"2.224.783,14";"0,00";
"07/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"12KG - ADEQUACAO DE TRAVESSIA URBANA EM SANTA MARIA - NA BR-158/287/RS";"3.449.497,00";"0,00";"0,00";
"07/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"21D7 - APOIO A EDUCACAO A DISTANCIA";"0,00";"0,00";"0,00";
"07/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"15P9 - CONSTRUCAO DE IMOVEL DA FORCA NACIONAL DE SEGURANCA PUBLICA";"0,00";"0,00";"0,00";
"07/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"099F - CONCESSAO DE SUBVENCAO ECONOMICA AO PREMIO DO SEGURO RURAL (LEI N. 10.823, DE 2003)";"138.342.525,22";"149.113.926,44";"122.947.849,10";
"07/2023";"2209 - BRASIL, NOSSO PROPOSITO";"4743 - COORDENACAO E GOVERNANCA DAS EMPRESAS ESTATAIS FEDERAIS";"0,00";"44.047,71";"80.467,01";
"07/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20ZU - REDUCAO DE RISCOS NA ATIVIDADE AGROPECUARIA";"1.129.911,00";"121.260,00";"121.260,00";
"07/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"4043 - FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE AGRONEGOCIO (CT-AGRONEGOCIO)";"2.080.000,00";"0,00";"0,00";
"07/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"00R3 - TRANSFERENCIAS AOS ENTES FEDERATIVOS PARA APRIMORAMENTO DO SISTEMA PENITENCIARIO NACIONAL";"76.200.483,73";"0,00";"0,00";
"07/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"0223 - TRANSFERENCIA DE COTAS-PARTES DA COMPENSACAO FINANCEIRA - TRATADO DE ITAIPU (LEI N. 8.001, DE 1990 - ART.1.)";"0,00";"93.532.253,08";"93.532.253,08";
"07/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0E64 - SUBVENCAO ECONOMICA DESTINADA A HABITACAO DE INTERESSE SOCIAL EM CIDADES COM MENOS DE 50.000 HABITANTES (LEI N. 14.118, DE 2021)";"0,00";"0,00";"0,00";
"07/2023";"2214 - NOVA PREVIDENCIA";"2294 - DEFESA JUDICIAL DA PREVIDENCIA SOCIAL BASICA";"2.200.000,00";"5.494.798,38";"5.512.316,00";
"07/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"21BX - BONUS DE EFICIENCIA E PRODUTIVIDADE DE SERVIDORES ATIVOS DA UNIAO";"0,00";"38.155.500,00";"38.304.600,00";
"07/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"21B9 - PROMOCAO E FORTALECIMENTO DA COMERCIALIZACAO, DO ABASTECIMENTO, E DO ACESSO AOS MERCADOS PARA A AGRICULTURA FAMILIAR E POVOS E COMUNIDADES TRADICIONAIS";"1.479.054,08";"56.450,30";"4.660,26";
"07/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"00FM - ASSISTENCIA MEDICA E ODONTOLOGICA AS POLICIAS CIVIL E MILITAR E AO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"21.754.656,03";"41.449.007,19";"47.704.212,78";
"07/2023";"2222 - SANEAMENTO BASICO";"216F - GESTAO DA POLITICA DE SANEAMENTO BASICO";"306.418,74";"3.560.404,26";"3.560.404,26";
"07/2023";"3001 - ENERGIA ELETRICA";"21BA - COORDENACAO DAS ACOES DE GESTAO E MONITORAMENTO DO SETOR ELETRICO";"0,00";"45.947,44";"45.947,44";
"07/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"2223 - FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE RECURSOS HIDRICOS (CT-HIDRO)";"832.000,00";"2.736.845,60";"2.736.845,60";
"07/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"8563 - FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE TRANSPORTE AQUAVIARIO E DE CONSTRUCAO NAVAL (CT-AQUAVIARIO)";"2.340.000,00";"0,00";"0,00";
"07/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"4947 - FOMENTO A PROJETOS INSTITUCIONAIS DE CIENCIA E TECNOLOGIA";"144.070.025,91";"78.918.464,58";"70.248.989,58";
"07/2023";"2207 - PROGRAMA ESPACIAL BRASILEIRO";"20VB - PESQUISA, DESENVOLVIMENTO TECNOLOGICO E FORMACAO DE CAPITAL HUMANO PARA O SETOR ESPACIAL";"225.587,15";"629.880,06";"166.604,80";
"07/2023";"4001 - COMUNICACAO PUBLICA E DIVULGACAO DE ATOS E MATERIAS DO GOVERNO FEDERAL";"20B5 - FORTALECIMENTO DO SISTEMA PUBLICO DE RADIODIFUSAO E COMUNICACAO";"11.737.831,00";"8.680.753,36";"10.127.108,06";
"07/2023";"3005 - TRANSPORTE AQUAVIARIO";"127G - CONSTRUCAO DE TERMINAIS FLUVIAIS";"2.423.948,89";"2.254.802,15";"2.147.871,22";
"07/2023";"2222 - SANEAMENTO BASICO";"21CA - APOIO A IMPLANTACAO, AMPLIACAO E MELHORIA DE SISTEMAS PUBLICOS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM ATE 50.000 HABITANTES, EXCLUSIVE EM REGIOES METROPOLITANAS (RM) OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO";"- 229.171,97";"0,00";"0,00";
"07/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"00RW - SUBVENCAO ECONOMICA EM OPERACOES DE INVESTIMENTO RURAL E AGROINDUSTRIAL DESTINADAS A EMPRESAS CEREALISTAS (LEI N. 13.986, DE 2020)";"- 1.912.362,01";"372.094,50";"372.094,50";
"07/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"0046 - TRANSFERENCIA DA COTA-PARTE DOS ESTADOS E DF EXPORTADORES NA ARRECADACAO DO IPI (CF, ART. 159)";"0,00";"383.598.460,31";"383.598.460,31";
"07/2023";"3004 - AVIACAO CIVIL";"14UB - REFORMA E REAPARELHAMENTO DE AEROPORTOS E AERODROMOS DE INTERESSE REGIONAL, DE PROPRIEDADE DA UNIAO";"10.077.969,00";"0,00";"0,00";
"07/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"00NR - MANUTENCAO DAS POLICIAS CIVIL E MILITAR E DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"280.693.552,21";"271.737.189,76";"306.013.237,14";
"07/2023";"5023 - VIGILANCIA EM SAUDE";"20T6 - FORTALECIMENTO DA SAUDE AMBIENTAL PARA REDUCAO DOS RISCOS A SAUDE HUMANA";"0,00";"0,00";"0,00";
"07/2023";"2222 - SANEAMENTO BASICO";"20AF - APOIO AO CONTROLE E A VIGILANCIA DA QUALIDADE DA AGUA PARA CONSUMO HUMANO PARA PREVENCAO E CONTROLE DE DOENCAS E AGRAVOS";"- 38.545,57";"0,00";"0,00";
"07/2023";"3004 - AVIACAO CIVIL";"20SW - FORMACAO E CAPACITACAO PARA A AVIACAO CIVIL";"0,00";"53.518,75";"53.518,75";
"07/2023";"0033 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER JUDICIARIO";"21BH - CONTROLE DA ATUACAO ADMINISTRATIVA E FINANCEIRA DO PODER JUDICIARIO, DO CUMPRIMENTO DOS DEVERES FUNCIONAIS DOS JUIZES E GESTAO DE POLITICAS JUDICIARIAS";"0,00";"149.520,04";"0,00";
"07/2023";"5034 - PROTECAO A VIDA, FORTALECIMENTO DA FAMILIA, PROMOCAO E DEFESA DOS DIREITOS HUMANOS PARA TODOS";"21AS - FORTALECIMENTO DA FAMILIA";"0,00";"0,00";"0,00";
"07/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"216Q - APERFEICOAMENTO E FORTALECIMENTO DA GESTAO DE PESSOAS";"127.000,00";"184.425,12";"184.425,12";
"07/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2C55 - DISSEMINACAO DE CONDUTA ETICA NO PODER EXECUTIVO FEDERAL";"0,00";"1.970,36";"1.970,36";
"07/2023";"0902 - OPERACOES ESPECIAIS: FINANCIAMENTOS COM RETORNO";"0158 - FINANCIAMENTO DE PROGRAMAS DE DESENVOLVIMENTO ECONOMICO A CARGO DO BNDES";"2.027.296.628,99";"2.027.296.628,99";"2.027.296.628,99";
"07/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0023 - OBRIGACOES COM A GARANTIA DE CONTRATOS DE FINANCIAMENTO HABITACIONAL";"14.452.940,49";"14.452.940,49";"14.452.940,49";
"07/2023";"2035 - ESPORTE, CIDADANIA E DESENVOLVIMENTO";"5450 - IMPLANTACAO E MODERNIZACAO DE INFRAESTRUTURA PARA ESPORTE EDUCACIONAL, RECREATIVO E DE LAZER";"0,00";"0,00";"0,00";
"07/2023";"4002 - SEGURANCA INSTITUCIONAL";"4693 - SEGURANCA INSTITUCIONAL DA PRESIDENCIA DA REPUBLICA";"5.895.299,54";"2.936.732,85";"2.964.898,86";
"07/2023";"5025 - CULTURA";"006C - FINANCIAMENTO AO SETOR AUDIOVISUAL - FUNDO SETORIAL DO AUDIOVISUAL (LEI N. 11.437, DE 2006)";"0,00";"0,00";"150.000.000,00";
"07/2023";"4003 - GARANTIA DA ESTABILIDADE MONETARIA E FINANCEIRA";"21B1 - FORMULACAO DA POLITICA MONETARIA CAMBIAL E DE CREDITO E SUPERVISAO DO SISTEMA FINANCEIRO NACIONAL";"7.834.125,09";"9.409.229,23";"7.548.958,49";
"07/2023";"0902 - OPERACOES ESPECIAIS: FINANCIAMENTOS COM RETORNO";"0030 - FINANCIAMENTO AOS SETORES PRODUTIVOS DO SEMIARIDO DA REGIAO NORDESTE";"0,00";"433.006.888,27";"433.006.888,27";
"07/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7V00 - CONSTRUCAO DE TRECHO RODOVIARIO - ENTRONCAMENTO BR-316 (INICIO DO CONTORNO DE TIMON) - POVOADO MONTIVIDEL - NA BR-226/MA";"0,00";"13.895.829,89";"13.895.829,89";
"07/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"00M5 - AQUISICAO DE TERRENOS E CONSTRUCAO DE UNIDADES HABITACIONAIS DESTINADAS A MORADIA DO PESSOAL DA MARINHA";"0,00";"0,00";"0,00";
"07/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"8727 - APERFEICOAMENTO DO SISTEMA DE INFORMACAO PARA SAUDE SUPLEMENTAR";"5.187.589,88";"5.759.518,61";"3.633.790,60";
"07/2023";"0461 - PROMOCAO DA PESQUISA E DO DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO";"4214 - FOMENTO A PESQUISA E AO DESENVOLVIMENTO DE CONHECIMENTOS CIENTIFICOS";"1.291.144,78";"1.288.893,28";"1.288.893,28";
"07/2023";"2205 - CONECTA BRASIL";"15UJ - DESENVOLVIMENTO E LANCAMENTO DE SATELITE GEOESTACIONARIO DE DEFESA E COMUNICACAO ESTRATEGICA - SGDC";"0,00";"0,00";"0,00";
"07/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"12OB - GESTAO DE PROJETOS PUBLICOS DE IRRIGACAO";"0,00";"0,00";"0,00";
"07/2023";"0905 - OPERACOES ESPECIAIS: SERVICO DA DIVIDA INTERNA (JUROS EAMORTIZACOES)";"0272 - REFINANCIAMENTO PELA UNIAO DE DIVIDAS INTERNAS CONTRATUAIS DAS ADMINISTRACOES DIRETA E INDIRETA DOS ESTADOS, DO DISTRITO FEDERAL E DOS MUNICIPIOS (LEI N. 8.727, DE 1993)";"0,00";"10.545.082,41";"10.545.082,41";
"07/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"0A12 - CONCESSAO DE BOLSA PERMANENCIA NO ENSINO SUPERIOR";"7.783.300,00";"19.927.600,00";"27.419.700,00";
"07/2023";"2222 - SANEAMENTO BASICO";"6908 - FOMENTO A EDUCACAO EM SAUDE AMBIENTAL VOLTADA A PROMOCAO DA SAUDE";"- 34.088,33";"0,00";"0,00";
"07/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"21D8 - ADEQUACAO E MODERNIZACAO DOS HOSPITAIS UNIVERSITARIOS FEDERAIS";"- 90.000,00";"- 56.850,47";"16.349,53";
