"Ano";"Órgão Superior";"Órgão";"Unidade Gestora";"Categoria";"Origem";"Espécie";"Detalhamento";"Orçamento Atualizado (Valor Previsto)";"Receita Realizada (Valor Arrecadado)";"% Previsto/Realizado";"Valor Lançado";
"2020";"24000 - Ministério da Ciência, Tecnologia e Inovação";"24901 - Fundo Nacional de Desenvolvimento Científico e Tecnológico";"240901 - FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO";"1 - Receitas Correntes";"12 - Contribuições";"122 - Contribuições econômicas";"12200711 - CIDE-REMESSAS AO EXTERIOR-PRINCIPAL";"3.645.938.806,00";"0,00";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53202 - Superintendência do Desenvolvimento da Amazônia";"533013 - SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19239911 - OUTROS RESSARCIMENTOS-PRINCIPAL";"0,00";"3.960,00";"0,00%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12190813 - CONTRIBUIÇÃO INDUSTRIAL RURAL-DIVIDA ATIVA";"3.481.127,00";"0,00";"0,00%";"0,00";
"2020";"20000 - Presidência da República";"20116 - Fundo de Imprensa Nacional";"110245 - FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"1.163.832,00";"0,00";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53901 - Fundo Constitucional de Financiamento do Norte";"537002 - FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11130212 - IRPJ-LÍQUIDA DE INCENTIVOS-MULTAS E JUROS";"18.479.140,00";"0,00";"0,00%";"0,00";
"2020";"42000 - Ministério da Cultura";"20408 - Fundação Cultural Palmares";"344041 - FUNDACAO CULTURAL PALMARES";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"4.868.700,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26403 - Instituto Federal do Amazonas";"158142 - INST.FED.DE EDUC.,CIENC.E TEC.DO AMAZONAS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100111 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-PRINC.";"0,00";"1.613,34";"0,00%";"0,00";
"2020";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"373001 - COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-DOF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100911 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"0,00";"1.950,70";"0,00%";"0,00";
"2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINAN. E CONTAB./MS";"1 - Receitas Correntes";"16 - Receita de Serviços";"163 - Serviços e Atividades Referentes à Saúde";"16300112 - SERVICOS DE ATENDIMENTO A SAUDE-MUL.JUR.";"0,00";"20.347,20";"0,00%";"0,00";
"2020";"33000 - Ministério da Previdência Social";"37904 - Fundo do Regime Geral da Previdência Social";"513001 - COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12199912 - DEMAIS CONTRIBUIÇÕES SOCIAIS-MULTAS E JUROS";"105.467.373,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26262 - Universidade Federal de São Paulo";"153031 - UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210311 - INDENIZACAO POR SINISTRO-PRINCIPAL";"0,00";"14.373,00";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53901 - Fundo Constitucional de Financiamento do Norte";"537002 - FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11140112 - IPI-FUMO-MULTAS E JUROS";"677.596,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26291 - Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior";"154003 - FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"232.949.333,00";"0,00";"0,00%";"0,00";
"2020";"42000 - Ministério da Cultura";"34902 - Fundo Nacional de Cultura";"540030 - FUNDO NACIONAL DA CULTURA - FNC";"7 - Receitas Correntes - intra-orçamentárias";"73 - Receita Patrimonial";"733 - Receita de concessões e permissões";"73330042 - CESSÃO DIR.USO RADIOFREQUÊNCIA-MUL.JUR-INTRA";"0,00";"0,57";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53901 - Fundo Constitucional de Financiamento do Norte";"537002 - FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11140142 - IPI-VINCULADOS À IMPORTAÇÃO-MULTAS E JUROS";"1.068.182,00";"0,00";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53903 - Fundo Constitucional de Financiamento do Nordeste";"537001 - FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"7 - Receitas Correntes - intra-orçamentárias";"71 - Impostos, Taxas e Contribuições de Melhoria";"711 - Impostos";"71130312 - IRRF-TRABALHO-MULTAS E JUROS-INTRA";"16.235,00";"0,00";"0,00%";"0,00";
"2020";"30000 - Ministério da Justiça e Segurança Pública";"30802 - Polícia Rodoviária Federal";"200278 - COORDENACAO DE ORCAMENTO E FINANCAS - PRF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100912 - MULTAS E JUROS PREVISTOS EM CONTRATOS-MUL.JUR";"0,00";"882,64";"0,00%";"0,00";
"2020";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"325001 - EMPRESA DE PESQUISA ENERGETICA";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"13.226.522,00";"0,00";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53903 - Fundo Constitucional de Financiamento do Nordeste";"537001 - FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11130312 - IRRF-TRABALHO-MULTAS E JUROS";"15.337.225,00";"0,00";"0,00%";"0,00";
"2020";"32000 - Ministério de Minas e Energia";"32210 - Agência Nacional de Energia Elétrica";"323028 - AGENCIA NACIONAL DE ENERGIA ELETRICA";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"5.912.088,00";"0,00";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53903 - Fundo Constitucional de Financiamento do Nordeste";"537001 - FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11130113 - IRPF-DÍVIDA ATIVA";"16.553.579,00";"0,00";"0,00%";"0,00";
"2020";"42000 - Ministério da Cultura";"34902 - Fundo Nacional de Cultura";"340002 - COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC";"1 - Receitas Correntes";"16 - Receita de Serviços";"164 - Serviços e Atividades Financeiras";"16400111 - RETORNO DE OP.,JUR.E ENC.FINANCEIROS-PRINC.";"7.763.940,00";"0,00";"0,00%";"0,00";
"2020";"41000 - Ministério das Comunicações";"41231 - Agêncial Nacional de Telecomunicações";"413001 - AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE";"1 - Receitas Correntes";"13 - Receita Patrimonial";"133 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"13334911 - OUTRAS.DLG.SV.TELEC-NÃO.P.ORBITAIS/PRC";"9.953.778,00";"0,00";"0,00%";"0,00";
"2020";"42000 - Ministério da Cultura";"34902 - Fundo Nacional de Cultura";"340002 - COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC";"1 - Receitas Correntes";"13 - Receita Patrimonial";"133 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"13334923 - OUTRAS.DLG.SV.TELEC-POSIC.ORBITAIS/DA.PRC";"0,00";"111,12";"0,00%";"0,00";
"2020";"24000 - Ministério da Ciência, Tecnologia e Inovação";"24901 - Fundo Nacional de Desenvolvimento Científico e Tecnológico";"240901 - FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO";"1 - Receitas Correntes";"12 - Contribuições";"122 - Contribuições econômicas";"12200923 - CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-DIV.AT";"109.518,00";"0,00";"0,00%";"0,00";
"2020";"41000 - Ministério das Comunicações";"41231 - Agêncial Nacional de Telecomunicações";"413001 - AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100111 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-PRINC.";"0,00";"901,80";"0,00%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25203 - Comissão de Valores Mobiliários";"173030 - COMISSAO DE VALORES MOBILIARIOS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19909911 - OUTRAS RECEITAS-PRIMARIAS-PRINCIPAL";"0,00";"0,50";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26436 - Instituto Federal Sul-rio-grandense";"158126 - INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100911 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"15.710,00";"0,00";"0,00%";"0,00";
"2020";"52000 - Ministério da Defesa";"52131 - Comando da Marinha";"773001 - DIRETORIA DE FINANCAS DA MARINHA-SISTEMA-PAIS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"134 - Exploração de recursos naturais";"13410231 - ROY.PETRO.PLAT-COM.ANTES 3/12/12-DEMAIS-PRINC";"764.666.898,00";"0,00";"0,00%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25916 - Fundo Contingente da Extinta RFFSA-FCMP";"173065 - FUNDO CONTINGENTE DA EXTINTA RFFSA-FC";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"0,00";"- 195.347.586,70";"0,00%";"0,00";
"2020";"25000 - Ministério da Fazenda";"25208 - Superintendência de Seguros Privados";"173039 - SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220611 - REST.DESPESAS EXERC.ANT.FIN.FTE.PRIM.-PRINC.";"0,00";"785,47";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26262 - Universidade Federal de São Paulo";"153031 - UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"1 - Receitas Correntes";"16 - Receita de Serviços";"163 - Serviços e Atividades Referentes à Saúde";"16300111 - SERVIÇOS DE ATENDIMENTO A SAUDE-PRINCIPAL";"0,00";"70,00";"0,00%";"0,00";
"2020";"42000 - Ministério da Cultura";"34902 - Fundo Nacional de Cultura";"340002 - COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC";"1 - Receitas Correntes";"13 - Receita Patrimonial";"133 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"13330424 - CESS.DIR.USO.RADFRQ-POSIC.ORBITAIS/DA.MLT+JRS";"0,00";"56,23";"0,00%";"0,00";
"2020";"39000 - Ministério dos Transportes";"39250 - Agência Nacional de Transportes Terrestres";"393001 - AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100112 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-MUL.JUR.";"0,00";"203,61";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53901 - Fundo Constitucional de Financiamento do Norte";"537002 - FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11130318 - IRRF-TRABALHO-JUROS DA DÍVIDA ATIVA";"1.535.388,00";"0,00";"0,00%";"0,00";
"2020";"33000 - Ministério da Previdência Social";"37202 - Instituto Nacional do Seguro Social";"510001 - COORD.GERAL DE ORCAMENTO, FINANCAS E CONTAB.";"2 - Receitas de Capital";"22 - Alienação de Bens";"221 - Alienação de bens móveis";"22130011 - ALIENACAO DE BENS MOVEIS E SEMOVENTES-PRINC.";"43.900,00";"0,00";"0,00%";"0,00";
"2020";"30000 - Ministério da Justiça e Segurança Pública";"30802 - Polícia Rodoviária Federal";"200278 - COORDENACAO DE ORCAMENTO E FINANCAS - PRF";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"1.348.283.350,00";"0,00";"0,00%";"0,00";
"2020";"68000 - Ministério de Portos e Aeroportos";"49901 - Fundo da Marinha Mercante";"277001 - FUNDO DA MARINHA MERCANTE";"1 - Receitas Correntes";"12 - Contribuições";"122 - Contribuições econômicas";"12200513 - COTA-PARTE DO AFRMM-DIVIDA ATIVA";"668.364,00";"0,00";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53902 - Fundo Constitucional de Financiamento do Centro-Oeste";"537003 - FUNDO CONSTITUCIONL DO CENTRO OESTE";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11130331 - IRRF-REMESSA AO EXTERIOR-PRINCIPAL";"257.764.269,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26255 - Universidade Federal dos Vales do Jequitinhonha e Mucuri";"153036 - UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21130000 - EMPRÉSTIMOS COMPULSÓRIOS";"0,00";"0,00";"0,00%";"1.711,98";
"2020";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"373001 - COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-DOF";"2 - Receitas de Capital";"22 - Alienação de Bens";"222 - Alienação de bens imóveis";"22200015 - ALIENACAO DE BENS IMOVEIS-MULTAS";"0,00";"60,98";"0,00%";"0,00";
"2020";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53901 - Fundo Constitucional de Financiamento do Norte";"537002 - FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11130211 - IRPJ-LÍQUIDA DE INCENTIVOS-PRINCIPAL";"758.429.495,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26404 - Instituto Federal Baiano";"158129 - INST FED DE EDUC CIENC E TECNOLOGIA BAIANO";"1 - Receitas Correntes";"15 - Receita Industrial";"150 - Receita Industrial";"15000011 - RECEITA INDUSTRIAL-PRINCIPAL";"1.268,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"153065 - UNIVERSIDADE FEDERAL DA PARAIBA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100911 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"0,00";"302,40";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26438 - Instituto Federal de Santa Catarina";"158516 - INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19229911 - OUTRAS RESTITUICOES-PRINCIPAL";"0,00";"17,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26414 - Instituto Federal do Mato Grosso";"158144 - INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"50.998.842,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26264 - Universidade Federal Rural do Semi-Árido";"153033 - UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100211 - CONC/PERM/AUT/CESSAO DIR.USO IMOV.PUB-PRINC.";"1.498,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26291 - Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior";"154003 - FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19229912 - OUTRAS RESTITUICOES-MULTAS E JUROS";"0,00";"- 18,78";"0,00%";"0,00";
"2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINAN. E CONTAB./MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"134 - Exploração de recursos naturais";"13410341 - ROY.EXC.PETRO.PLAT-COM.A PARTIR 3/12/12-PRINC";"438.477.735,00";"0,00";"0,00%";"0,00";
"2020";"24000 - Ministério da Ciência, Tecnologia e Inovação";"24901 - Fundo Nacional de Desenvolvimento Científico e Tecnológico";"240901 - FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO";"1 - Receitas Correntes";"12 - Contribuições";"122 - Contribuições econômicas";"12200612 - CONTR.S/REC.CONCESS.PERM.ENERG.ELETR.-MUL.JUR";"0,00";"493,34";"0,00%";"0,00";
"2020";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20301 - Comissão Nacional de Energia Nuclear";"113209 - CNEN-ORCAMENTO E FINANCAS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"139.561,00";"18.093,90";"12,96%";"0,00";
"2020";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"183038 - INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"23.205.478,00";"0,00";"0,00%";"0,00";
"2020";"39000 - Ministério dos Transportes";"39250 - Agência Nacional de Transportes Terrestres";"393001 - AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"15.395.766,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26448 - Universidade Federal do Sul e Sudeste do Pará";"158718 - UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100112 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-MUL.JUR.";"0,00";"159,24";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"158092 - UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"24.709.379,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Brasília";"158143 - IFB - REITORIA - BRASILIA-DF";"2 - Receitas de Capital";"21 - Operações de Crédito";"211 - Operações de crédito - mercado interno";"21110011 - TITULOS DE RESPONS.TES.NAC.-MERC.INT.-PRINC.";"18.741.128,00";"0,00";"0,00%";"0,00";
"2020";"26000 - Ministério da Educação";"26279 - Fundação Universidade Federal do Piauí";"154048 - FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"1 - Receitas Correntes";"17 - Transferências Correntes";"171 - Transferências da União e de suas Entidades";"17100011 - TRANSFER.DA UNIAO E DE SUAS ENTIDADES-PRINC.";"0,00";"240,00";"0,00%";"0,00";
